62,police
43,shot
42,way
41,know
41,white
39,day
38,love
37,time
33,cops
32,think
31,man
31,right
30,change
28,killed
26,shit
25,let
25,️
25,going
24,times
23,person
23,stop
22,check
22,bad
21,2
21,men
21,video
21,media
20,able
20,years
20,feel
20,fuck
19,mail
19,y’
19,riots
19,old
19,minneapolis
18,said
18,cop
18,😂
17,justice
17,car
17,nt
17,different
17,thought
17,fight
17,thing
16,women
16,best
16,seeing
16,rioting
16,care
16,u
16,violence
16,😭
15,history
15,federal
15,10
15,thank
15,free
15,support
15,end
15,life
15,things
15,❤
14,family
14,brother
14,killing
14,maybe
14,use
14,protest
14,murdered
14,matter
14,kill
14,🙏
14,🏻
